cod_municipio,nome_municipio,Acesso à escola,Alfabetização na idade devida,Orientação técnica,Demais informações técnicas,Participação em grupos da sociedade civil,Acesso a crédito e financiamento,Acesso a outros programas do governo,Participação nos programas de pagamento por serviços ambientais,Participação no Programa Nacional de Habitação Rural,Acesso a aposentadoria ou pensão,Condição legal das terras,Eletricidade no domicílio,Comunicação via telefone,Acesso à internet,Exposição a doenças advindas do esgoto a céu aberto,Registro Civil,Capacidade de se alimentar e adquirir medicamentos,Iluminação pública,Pavimentação,Aquisição de ativos,Coleta de lixo,Esgotamento sanitário,Abastecimento de água canalizada,Contaminação do trabalhador rural
2923035,Novo Horizonte (BA),18.79271070615034,16.05922551252847,81.54897494305239,5.808656036446469,34.96583143507973,86.44646924829156,64.46469248291572,99.77220956719817,100.0,55.922551252847384,3.530751708428246,9.453302961275627,74.25968109339408,80.41002277904327,0.0,0.24469820554649263,54.39453125,0.0,0.0,79.296875,95.458984375,85.9375,22.705078125,0.0
2923050,Novo Triunfo (BA),27.19665271966527,45.60669456066945,84.68619246861925,31.966527196652724,80.3347280334728,76.56903765690377,76.56903765690377,100.0,100.0,58.49372384937238,10.794979079497908,57.90794979079498,60.75313807531381,88.4518828451883,0.0,0.0,70.13477088948787,0.0,0.0,90.56603773584906,63.881401617250674,69.00269541778977,53.58490566037736,0.0
2923100,Olindina (BA),31.059862610402355,40.62806673209029,94.99509322865555,38.272816486751715,79.44062806673209,85.42688910696762,74.0431795878312,97.64474975466143,100.0,59.12659470068695,9.322865554465162,36.31010794896958,27.821393523061825,66.92836113837095,0.0,0.5957108816521048,66.9808452417148,0.0,0.0,86.40924293098206,88.41593189419277,84.98023715415019,35.81635755548799,0.0
2923209,Oliveira dos Brejinhos (BA),16.19348054679285,24.4304241149667,98.458304134548,21.75893482831114,58.26909600560617,82.30553608969868,76.06867554309741,99.85984583041345,99.78976874562018,52.48773651016118,3.0483531885073583,28.346180798878766,55.04555010511562,68.1499649614576,0.0,0.603264726756565,58.35518474374255,0.0,0.0,82.90822407628129,78.61740166865316,84.33849821215733,22.932061978545885,0.0
2923308,Ouriçangas (BA),23.04015296367113,39.67495219885277,99.14122137404581,21.087786259541986,61.73664122137404,90.45801526717557,60.87786259541985,99.80916030534351,100.0,54.961832061068705,19.46564885496183,4.866412213740458,47.80534351145038,74.71374045801527,0.0,0.36101083032490977,58.97273303741281,0.0,0.0,88.71274571972098,86.62016487000635,92.39061509194674,10.906785034876346,0.0
2923357,Ourolândia (BA),35.317149569303055,45.105716523101016,96.01250977326036,11.571540265832683,70.52384675527756,93.43236903831118,90.22673964034402,99.92181391712275,99.60906958561377,53.79202501954652,4.065676309616888,51.915559030492574,44.17513682564503,67.39640344018764,0.0,0.46728971962616817,64.74313863476425,0.0,0.0,86.4883884588318,48.2054890921886,72.83603096410978,54.64461646727656,0.0
2923407,Palmas de Monte Alto (BA),22.91407222914072,41.376089663760894,98.59987554449285,16.61481020535159,31.82949595519602,90.79029247044181,63.13005600497822,99.75108898568762,100.0,56.75171126322339,17.45488487865588,19.4150591163659,22.83758556316117,86.74548848786559,0.0,0.462160600808781,63.7817170663886,0.0,0.0,88.59923531456378,99.86096628432395,81.82134167535628,80.8133472367049,0.0
2923506,Palmeiras (BA),15.65217391304348,33.04347826086956,96.75324675324676,36.58008658008658,89.82683982683982,93.72294372294373,61.25541125541125,100.0,100.0,64.5021645021645,7.575757575757576,14.71861471861472,63.63636363636363,78.78787878787878,0.0,0.4518072289156626,61.566265060240966,0.0,0.0,82.65060240963855,69.03614457831326,97.2289156626506,27.469879518072286,0.0
2923605,Paramirim (BA),15.227576974564927,27.576974564926374,98.32831828819792,29.38816449348044,39.1173520561685,92.5777331995988,77.13139418254764,100.0,99.79939819458376,50.3176195252424,2.6746907388833168,23.537278502173187,39.01705115346038,78.4687395519893,0.0,0.06377551020408163,53.58919687277896,0.0,0.0,82.65813788201848,85.11016346837242,78.25159914712152,37.953091684434966,0.0
2923704,Paratinga (BA),34.972375690607734,40.0828729281768,91.65976249654791,51.78127589063794,46.03700635183651,88.31814415907208,60.25959679646506,99.88953327809998,97.54211543772439,61.33664733499033,13.697873515603423,16.7909417288042,44.15907207953604,74.23363711681856,0.0,0.1350621285791464,65.76844028316967,0.0,0.0,84.19730532084951,99.84014615208952,96.78008677780315,57.77574788764558,0.0
2923803,Paripiranga (BA),17.74764150943396,38.5809748427673,89.56367924528303,37.834119496855344,88.01100628930818,80.46383647798741,61.83176100628931,99.94103773584906,100.0,63.738207547169814,12.14622641509434,19.98820754716981,43.985849056603776,64.60298742138365,0.0,0.11876484560570072,64.71389645776566,0.0,0.0,86.57065005838848,92.89606850914754,83.10626702997274,96.26313740755158,0.0
2923902,Pau Brasil (BA),31.53326904532305,48.98746383799422,99.03753609239654,17.805582290664102,94.70644850818094,94.4177093358999,72.6660250240616,99.90375360923966,100.0,73.53224254090472,69.97112608277189,56.11164581328201,53.609239653512994,95.47641963426372,0.0,0.7035175879396985,59.11602209944752,0.0,0.0,77.45856353591161,99.33701657458563,86.74033149171271,98.45303867403314,0.0
2924009,Paulo Afonso (BA),22.377232142857142,43.582589285714285,94.37952142459655,31.663884251530327,81.07957707289928,94.71341124095714,80.41179744017808,99.6661101836394,99.77740678909294,61.43572621035058,5.843071786310518,36.727879799666105,63.32776850306065,87.64607679465777,0.0,0.844475721323012,57.57281553398058,0.0,0.0,85.02427184466019,90.53398058252428,77.35436893203882,65.46116504854369,0.0
2924058,Pé de Serra (BA),24.627310673822304,36.25521765056649,88.96839594514013,18.187239117471677,45.14013118664281,77.34048896839595,77.16159809183065,100.0,100.0,49.01610017889087,10.912343470483005,25.939177101967797,43.053070960047705,80.0834824090638,0.0,0.2684563758389262,63.729508196721305,0.0,0.0,91.68032786885246,68.11475409836065,98.9344262295082,70.08196721311475,0.0
2924108,Pedrão (BA),11.585365853658537,23.78048780487805,98.32317073170732,57.92682926829268,79.8780487804878,91.3109756097561,86.89024390243902,100.0,100.0,61.28048780487805,0.7621951219512195,3.048780487804878,28.506097560975608,60.213414634146346,0.0,0.0,58.49462365591398,0.0,0.0,86.16487455197132,98.78136200716845,98.78136200716845,84.94623655913979,0.0
2924207,Pedro Alexandre (BA),35.178970917225946,43.56823266219239,86.52125279642058,14.48545861297539,60.123042505592835,74.27293064876957,60.570469798657726,100.0,100.0,64.76510067114094,16.05145413870246,25.335570469798657,25.95078299776286,57.60626398210291,0.0,1.0701920050361977,76.94097121256179,0.0,0.0,93.28293108461763,82.26228554812445,99.30212271009015,87.75806920616458,0.0
2924306,Piatã (BA),25.678391959798997,27.487437185929647,96.58463083877449,47.36313410346559,46.10748367654445,88.0462079357107,73.58111501757911,99.94977398292315,99.94977398292315,50.07533902561527,13.008538422903063,17.428427925665492,52.28528377699648,77.850326469111,0.0,0.2552322613578356,51.47553231228987,0.0,0.0,74.00074710496824,98.50579006350392,98.80463205080315,58.64774000747105,0.0
2924405,Pilão Arcado (BA),35.67014291232136,49.362688296639625,93.08613364233295,37.77520278099652,62.41792197759752,89.33951332560835,49.16956353804558,99.92275009656237,100.0,62.050984936268826,3.5534955581305523,47.3735032831209,67.70954036307455,89.78370027037467,0.0,1.086510865108651,69.74604343025396,0.0,0.0,87.68862716231138,93.77990430622009,97.66286345233713,88.33271991166728,0.0
2924504,Pindaí (BA),10.668789808917198,29.976114649681527,94.62579617834395,17.595541401273884,19.26751592356688,85.6687898089172,65.32643312101911,100.0,99.92038216560509,58.12101910828026,14.888535031847134,7.603503184713375,38.69426751592357,79.4187898089172,0.0,0.0,61.45155768572407,0.0,0.0,89.79801437863745,95.3782951044163,96.50804519000343,65.79938377268059,0.0
2924603,Pindobaçu (BA),15.752032520325205,25.0,89.24949290060852,40.36511156186612,60.24340770791075,82.25152129817445,72.920892494929,98.98580121703854,100.0,58.41784989858012,23.935091277890468,32.758620689655174,34.17849898580121,74.64503042596348,0.0,0.4899292324442025,62.97794117647059,0.0,0.0,82.38970588235294,44.080882352941174,62.35294117647059,35.36764705882353,0.0
2924652,Pintadas (BA),22.049898853674982,30.613621038435607,83.14227916385704,28.186109238031023,44.03236682400539,82.87255563047876,83.14227916385704,99.39312204989885,99.86513823331086,46.32501685772083,4.517869184086312,27.579231287929872,34.052596089008766,80.3776129467296,0.0,1.0666666666666667,57.82029950083195,0.0,0.0,88.51913477537437,74.79201331114808,85.69051580698836,87.68718801996673,0.0
2924678,Piraí do Norte (BA),14.533898305084747,21.90677966101695,89.78813559322035,48.644067796610166,90.38135593220339,88.13559322033898,79.23728813559322,100.0,100.0,75.04237288135593,29.279661016949156,52.83898305084745,53.72881355932203,82.75423728813558,0.0,1.0752688172043012,62.83018867924528,0.0,0.0,91.00628930817611,85.28301886792453,87.61006289308176,92.95597484276729,0.0
2924702,Piripá (BA),25.703200775945685,32.78370514064015,90.20368574199806,0.4849660523763337,31.81377303588749,85.64500484966052,60.62075654704171,99.7090203685742,100.0,55.96508244422891,2.133850630455868,10.572259941804074,52.570320077594566,74.87875848690592,0.0,0.0,67.13500305436774,0.0,0.0,87.53817959682347,99.51130116065976,96.9456322541234,73.54917532070861,0.0
2924801,Piritiba (BA),14.068441064638785,17.23700887198986,97.4715549936789,18.20480404551201,58.02781289506953,87.80025284450063,81.3527180783818,99.93678887484198,100.0,61.820480404551205,25.094816687737044,41.529709228824274,43.931731984829334,55.18331226295828,0.0,1.4634146341463417,65.73724007561437,0.0,0.0,88.42155009451795,67.10775047258979,88.04347826086956,49.48015122873346,0.0
2924900,Planaltino (BA),22.233820459290186,28.392484342379955,99.06347554630594,10.509885535900104,52.2372528616025,88.44953173777316,69.82310093652445,99.89594172736732,99.89594172736732,60.145681581685736,10.926118626430801,32.882414151925076,52.653485952133195,92.19562955254943,0.0,0.22779043280182232,62.3007623007623,0.0,0.0,89.67428967428968,80.18018018018019,98.6139986139986,98.8911988911989,0.0
2925006,Planalto (BA),23.248407643312103,29.554140127388532,92.17059197963081,44.62126034373011,67.40929344366646,85.86887332908975,69.38255887969447,99.74538510502865,100.0,55.82431572246976,11.394016549968173,15.722469764481223,39.338001273074475,79.12157861234881,0.0,1.4951121334100057,62.27838551490004,0.0,0.0,90.2678234628442,88.5703508110147,94.68125235760091,86.04300264051301,0.0
2925105,Poções (BA),34.89583333333333,39.743589743589745,84.53525641025641,28.685897435897434,57.77243589743589,89.22275641025641,67.82852564102564,100.0,100.0,56.45032051282052,21.233974358974358,7.732371794871796,41.78685897435898,78.56570512820514,0.0,0.7966260543580131,66.46818012653517,0.0,0.0,89.17007815407517,84.51804986974321,91.44026795682917,80.27540007443245,0.0
2925204,Pojuca (BA),18.56763925729443,20.159151193633953,96.04221635883906,17.150395778364118,74.93403693931398,95.25065963060686,91.02902374670184,100.0,100.0,62.00527704485488,11.081794195250659,7.9155672823219,31.6622691292876,83.11345646437994,0.0,0.3218884120171674,61.8140243902439,0.0,0.0,89.02439024390245,63.643292682926834,55.03048780487805,76.82926829268293,0.0
2925253,Ponto Novo (BA),25.716282320055907,41.09014675052411,85.9538784067086,16.352201257861633,63.87141858839972,90.14675052410901,63.45213137665968,99.79035639412997,100.0,57.791754018169115,16.9811320754717,21.663172606568835,42.76729559748428,84.48637316561845,0.0,0.411522633744856,68.09750927397987,0.0,0.0,89.13619501854797,56.385797562268145,93.48171701112878,42.66030736618972,0.0
2925303,Porto Seguro (BA),20.92871157619359,24.983649444081102,80.81924577373212,27.0481144343303,67.03511053315995,82.11963589076723,91.28738621586476,100.0,100.0,77.24317295188557,33.224967490247074,15.799739921976593,26.85305591677503,70.48114434330299,0.0,0.7577062166350955,58.560753736192325,0.0,0.0,81.56270305393113,44.590643274853804,76.83560753736192,77.046783625731,0.0
2925402,Potiraguá (BA),6.0402684563758395,7.38255033557047,73.57859531772574,12.709030100334449,39.79933110367893,94.31438127090301,100.0,100.0,100.0,74.91638795986621,4.3478260869565215,21.73913043478261,21.070234113712374,61.53846153846154,0.0,1.1419249592169658,55.833333333333336,0.0,0.0,86.5625,26.875,44.79166666666667,28.020833333333332,0.0
2925501,Prado (BA),22.24137931034483,22.93103448275862,75.19313304721031,10.300429184549357,77.08154506437769,86.26609442060087,87.72532188841203,99.39914163090128,99.8283261802575,69.18454935622319,33.13304721030043,13.390557939914164,15.879828326180256,52.01716738197425,0.0,0.7678244972577696,58.148956061078216,0.0,0.0,84.51230913057027,68.7753194141477,85.69647865378623,72.88875038952945,0.0
2925600,Presidente Dutra (BA),8.24607329842932,10.602094240837696,95.28795811518324,26.134380453752183,67.71378708551484,93.45549738219894,85.51483420593368,100.0,99.95636998254798,66.40488656195463,11.910994764397905,57.85340314136126,34.29319371727749,58.02792321116929,0.0,0.7927519818799547,60.33357505438723,0.0,0.0,83.39376359680928,54.097171863669324,96.66424945612762,7.4691805656272665,0.0
2925709,Presidente Jânio Quadros (BA),40.58039961941009,41.53187440532825,95.05703422053232,36.12167300380228,51.71102661596958,83.26996197718631,56.79657794676805,100.0,99.7148288973384,58.88783269961977,1.3783269961977187,26.425855513307983,27.281368821292773,82.50950570342205,0.0,0.39164490861618795,64.07571486105518,0.0,0.0,90.13290374546919,96.41562625855819,84.2126459927507,92.50906161900926,0.0
2925758,Presidente Tancredo Neves (BA),27.557269222045814,37.06055794964844,90.91115140525838,35.63009972801451,50.90661831368993,86.19673617407072,64.55122393472348,99.93200362647326,99.32003626473255,67.1804170444243,4.782411604714415,22.937443336355397,49.09338168631006,82.47960108794197,0.0,0.8078088185796028,67.72068511198947,0.0,0.0,88.61660079051383,81.18577075098814,88.48484848484848,77.36495388669302,0.0
2925808,Queimadas (BA),20.64935064935065,27.96536796536796,81.56642146257032,35.65556036347901,41.8866291648637,84.4223279965383,71.18130679359584,99.91345737775855,100.0,55.64690610125487,24.794461272176544,28.42925140631761,29.035049762007787,78.4941583729987,0.0,1.283112582781457,63.030303030303024,0.0,0.0,88.33333333333333,75.42424242424242,88.72727272727273,76.9090909090909,0.0
2925907,Quijingue (BA),40.41705716963449,56.09184629803187,95.3842549203374,52.0618556701031,75.42174320524836,87.76944704779757,70.33739456419869,99.97656982193065,100.0,56.60731021555764,6.794751640112465,60.30927835051546,64.12839737582006,89.66729147141518,0.0,0.8384710234278667,68.32252085264133,0.0,0.0,88.47080630213159,75.86654309545877,91.34383688600556,55.162187210379976,0.0
2925931,Quixabeira (BA),17.466802860061286,39.836567926455565,83.36734693877551,22.346938775510203,62.244897959183675,91.22448979591836,79.38775510204081,100.0,99.28571428571429,50.40816326530613,4.6938775510204085,34.69387755102041,39.48979591836735,91.93877551020408,0.0,0.47573739295908657,65.41689983212088,0.0,0.0,92.61331841074426,40.06715165081142,92.78119753777281,42.41745942921097,0.0
2925956,Rafael Jambeiro (BA),27.815644271340474,40.24667315806556,93.51701782820098,10.891410048622365,75.23500810372772,94.81361426256078,91.89627228525121,100.0,100.0,60.810372771474874,9.821717990275527,6.9692058346839545,31.05348460291734,65.3484602917342,0.0,0.6758832565284179,63.1378159275155,0.0,0.0,89.15116833571768,88.05436337625179,97.78254649499286,68.64568431092036,0.0
2926004,Remanso (BA),17.963910584433073,51.09076218691085,86.88392135739295,34.769727982763264,38.109345542687855,85.37570697549151,59.116617290600594,99.94613520064638,100.0,58.551036897387554,20.684082951791005,48.50525181793698,53.11069216267169,82.06302181524374,0.0,0.8757703535517353,65.93639575971731,0.0,0.0,86.10129564193169,90.01177856301531,95.94817432273263,84.09893992932862,0.0
2926103,Retirolândia (BA),26.564885496183205,33.66412213740458,85.57251908396947,33.20610687022901,50.76335877862596,81.29770992366412,93.43511450381679,99.69465648854961,99.9236641221374,45.954198473282446,0.8396946564885497,40.0763358778626,27.175572519083968,81.83206106870229,0.0,0.0,58.59872611464968,0.0,0.0,90.06369426751593,57.261146496815286,99.49044585987261,61.65605095541401,0.0
2926202,Riachão das Neves (BA),19.815384615384616,34.646153846153844,90.97051597051598,17.997542997542997,73.52579852579852,84.76658476658476,71.80589680589681,99.87714987714988,100.0,50.061425061425055,15.786240786240786,15.233415233415235,33.660933660933665,80.22113022113022,0.0,1.7873941674506115,54.13907284768212,0.0,0.0,73.27814569536424,99.50331125827815,91.45695364238411,69.27152317880795,0.0
2926301,Riachão do Jacuípe (BA),19.330410522120367,28.019131127939417,84.97409326424871,20.526106018333998,31.008369868473494,80.98844161020327,85.09366281387007,100.0,100.0,45.55599840573934,6.3371861299322445,27.4212833798326,32.084495815065765,67.67636508569151,0.0,0.6809338521400778,59.719438877755515,0.0,0.0,92.28456913827655,63.727454909819635,64.42885771543087,50.75150300601202,0.0
2926400,Riacho de Santana (BA),33.195235629207666,43.008803728638014,95.60041407867494,51.63043478260869,64.23395445134575,77.95031055900621,60.041407867494826,99.84472049689441,99.89648033126294,55.84886128364389,10.222567287784678,12.577639751552795,49.275362318840585,85.01552795031056,0.0,0.3211303789338471,65.69259088817303,0.0,0.0,90.68108605614358,93.51127473538887,97.90612057063967,59.47998159226875,0.0
2926509,Ribeira do Amparo (BA),20.310805926996746,53.59595229490422,95.59407728421813,26.507764535933546,91.29649693029974,91.58540989526905,63.416395810762005,100.0,99.96388587937884,58.36041892379921,8.197905381003972,19.609967497291443,55.90465872156013,63.127482845792706,0.0,0.9012699713232282,66.68640805448624,0.0,0.0,88.92508143322475,70.44714243411312,99.05241338466094,28.664495114006517,0.0
2926608,Ribeira do Pombal (BA),29.105073911306434,43.50779065121854,95.54890219560879,10.159680638722556,73.15369261477046,85.90818363273453,74.15169660678643,99.94011976047904,99.96007984031937,59.58083832335329,3.1137724550898205,23.353293413173652,49.66067864271457,73.83233532934132,0.0,0.18072289156626506,63.05229023104986,0.0,0.0,90.41345764085933,72.98338062423997,89.66355897851642,26.692338873125255,0.0
2926657,Ribeirão do Largo (BA),25.71964956195244,24.84355444305382,92.92866082603254,49.37421777221527,79.16145181476845,88.36045056320401,89.42428035043804,99.24906132665832,99.56195244055068,72.7784730913642,14.205256570713393,32.040050062578224,61.57697121401752,90.86357947434293,0.0,1.1097410604192355,59.26589077887198,0.0,0.0,90.1521933751119,94.6284691136974,96.4189794091316,90.0626678603402,0.0
2926707,Rio de Contas (BA),14.254062038404728,29.394387001477106,96.759941089838,54.34462444771723,57.95287187039765,92.63622974963181,88.65979381443299,100.0,100.0,57.2901325478645,5.3019145802650955,29.307805596465393,60.60382916053019,81.95876288659794,0.0,0.24271844660194172,56.25668449197862,0.0,0.0,89.03743315508021,76.20320855614973,92.51336898395722,50.05347593582887,0.0
2926806,Rio do Antônio (BA),24.898125509372456,38.95680521597392,95.11002444987776,20.945395273023635,39.81255093724531,86.55256723716381,66.38141809290954,100.0,99.95925020374898,61.04319478402608,5.093724531377343,13.814180929095354,26.65036674816626,71.67889160554198,0.0,0.13802622498274672,66.7420814479638,0.0,0.0,88.00904977375565,94.97737556561086,82.89592760180996,69.77375565610859,0.0
2926905,Rio do Pires (BA),23.257467994310097,24.893314366998574,88.83357041251779,11.735419630156473,54.83641536273115,89.75817923186344,78.73399715504978,99.92887624466572,100.0,57.04125177809388,4.480796586059744,15.576102418207682,73.54196301564723,62.09103840682788,0.0,0.09727626459143969,59.7303634232122,0.0,0.0,87.92497069167644,87.6905041031653,95.95545134818289,56.33059788980071,0.0
2927002,Rio Real (BA),16.43835616438356,34.62547362285048,89.13803145020384,8.38672102504368,80.05241700640651,87.97320908561444,80.83867210250438,100.0,99.97087944088527,64.09435061153174,6.11531741409435,32.29470005824112,21.258008153756553,38.81770529994176,0.0,0.3352329869259135,68.71686108165429,0.0,0.0,87.40721102863202,92.20572640509013,92.86850477200424,70.46659597030754,0.0
2927101,Rodelas (BA),7.723169508525577,17.35205616850552,85.75727181544633,8.72617853560682,91.17352056168505,95.28585757271816,96.28886659979939,99.89969909729187,100.0,73.01905717151455,7.422266800401204,64.1925777331996,27.9839518555667,87.76328986960883,0.0,0.0,64.67065868263472,0.0,0.0,86.52694610778443,48.20359281437126,47.90419161676647,23.353293413173652,0.728744939271255
2927200,Ruy Barbosa (BA),26.779661016949152,30.16949152542373,96.73239436619718,24.338028169014084,71.88732394366197,88.33802816901408,81.91549295774648,99.88732394366198,99.88732394366198,61.352112676056336,9.464788732394366,38.36619718309859,51.94366197183099,85.80281690140845,0.0,1.103896103896104,56.69502910882221,0.0,0.0,81.8629646215853,83.47514554411106,85.7590685176892,76.89207344379759,0.0
2927309,Salinas da Margarida (BA),5.813953488372093,32.558139534883715,91.95402298850574,1.1494252873563218,74.71264367816092,96.55172413793103,78.16091954022988,100.0,100.0,65.51724137931035,14.942528735632186,35.63218390804598,22.988505747126435,6.896551724137931,0.0,0.6280530355896721,63.30318895763922,0.0,0.0,86.57782008567348,5.140409328891004,92.67015706806284,9.043312708234176,0.0
2927408,Salvador (BA),10.204081632653061,32.6530612244898,92.0,8.0,92.0,96.0,98.0,100.0,100.0,72.0,36.0,14.000000000000002,12.0,26.0,0.0,0.0,56.16438356164384,0.0,0.0,80.36529680365297,0.91324200913242,96.80365296803653,2.73972602739726,0.0
2927507,Santa Bárbara (BA),22.537207654145995,29.7661233167966,92.6293408929837,9.709425939050318,31.32530120481928,81.92771084337349,67.46987951807229,100.0,99.78738483345145,52.72856130403969,7.228915662650602,7.016300496102056,28.277817150956768,43.444365698086465,0.0,0.9227780475959204,58.876485415916456,0.0,0.0,80.55455527547714,86.17212819589484,98.59560676989557,60.71299963989917,0.0
2927606,Santa Brígida (BA),26.94470477975633,45.54826616682287,87.64044943820225,44.335205992509366,68.44569288389512,75.28089887640449,65.54307116104869,100.0,99.812734082397,62.64044943820225,13.717228464419476,29.026217228464418,47.5187265917603,78.13670411985018,0.0,0.6119326874043856,68.07830603276068,0.0,0.0,88.21414302836597,81.74190970834998,93.84738314023173,77.34718337994406,0.0
2927705,Santa Cruz Cabrália (BA),17.68082663605052,23.30654420206659,80.09049773755656,14.027149321266968,50.678733031674206,77.71493212669684,88.68778280542986,99.43438914027149,99.8868778280543,69.68325791855203,30.542986425339368,25.226244343891402,14.027149321266968,60.97285067873304,0.0,0.9253547193090685,57.14953271028037,0.0,0.0,80.09345794392523,52.28971962616823,78.55140186915888,50.51401869158878,0.0
2927804,Santa Cruz da Vitória (BA),23.25581395348837,23.25581395348837,87.44186046511628,9.767441860465116,93.48837209302326,99.06976744186046,100.0,100.0,100.0,93.48837209302326,0.46511627906976744,20.46511627906977,52.55813953488372,82.7906976744186,0.0,0.0,56.60377358490566,0.0,0.0,82.31132075471697,95.99056603773585,81.60377358490565,76.41509433962264,0.0
2927903,Santa Inês (BA),29.37062937062937,44.75524475524476,82.75862068965517,46.206896551724135,72.41379310344827,90.3448275862069,77.93103448275862,98.62068965517241,100.0,66.89655172413794,5.517241379310345,64.82758620689654,65.51724137931035,75.17241379310344,0.0,0.0,63.24110671936759,0.0,0.0,92.4901185770751,67.19367588932806,99.60474308300395,86.56126482213439,0.0
2928000,Santaluz (BA),31.039814456899883,41.78585233861616,82.42564696794129,17.265353418308226,39.5519505600618,89.26226342217072,74.70065662417922,99.76825028968713,100.0,50.40556199304751,10.853611432985709,35.11008111239861,38.97257628427964,84.43414445731943,0.0,0.6216328222130129,70.31708749266001,0.0,0.0,93.12977099236642,78.86083382266588,86.43570170287728,76.80563711098061,0.0
2928059,Santa Luzia (BA),18.313458262350938,34.32708688245315,95.1530612244898,62.925170068027214,80.18707482993197,84.77891156462584,86.73469387755102,100.0,99.65986394557824,72.27891156462584,26.87074829931973,42.857142857142854,50.76530612244898,87.84013605442176,0.0,1.6022620169651274,56.90909090909091,0.0,0.0,85.81818181818181,92.0,93.63636363636364,88.54545454545455,0.0
2928109,Santa Maria da Vitória (BA),23.65710080941869,40.10301692420898,95.07171754321442,24.641412283927917,58.88194189040088,85.76682603898492,62.48620816476645,99.26443545421111,100.0,53.2916513424053,6.583302684810592,26.002206693637365,46.26700993012137,95.8808385435822,0.0,0.6327006327006327,65.48693037242656,0.0,0.0,90.09946796206339,90.26139255146889,90.44644922507517,48.83182974786028,0.0
2928208,Santana (BA),31.274638633377133,45.94831362242663,91.12374289462177,34.84914735461303,76.69435942282466,81.76650634018364,73.80848272846524,99.95627459554001,99.91254919108002,48.97245299519021,5.859204197638828,11.543506777437692,28.727590730214253,72.71534761696546,0.0,0.0,63.976377952755904,0.0,0.0,91.20734908136482,96.03018372703413,86.71259842519686,16.010498687664043,0.0
2928307,Santanópolis (BA),15.041572184429327,27.210884353741495,88.35978835978835,24.94331065759637,45.72940287226002,84.73167044595617,84.80725623582767,100.0,99.9244142101285,54.421768707483,6.046863189720333,21.31519274376417,29.629629629629626,72.41118669690098,0.0,0.07347538574577515,59.31347804139323,0.0,0.0,86.82483594144371,77.83947501261989,99.3942453306411,60.67642604745078,0.0
2928406,Santa Rita de Cássia (BA),23.288250211327135,33.55874894336433,96.83277027027027,25.802364864864863,67.86317567567568,91.13175675675676,60.05067567567568,98.4375,99.91554054054053,53.71621621621622,13.682432432432432,33.6570945945946,53.505067567567565,92.77871621621621,0.0,0.3184713375796179,64.97545008183306,0.0,0.0,85.17184942716858,89.52536824877251,96.85761047463176,80.39279869067103,0.0
2928505,Santa Terezinha (BA),29.545454545454547,39.44805194805195,90.25974025974025,3.7337662337662336,71.75324675324676,81.81818181818183,84.25324675324676,100.0,100.0,52.75974025974026,2.922077922077922,7.629870129870129,30.032467532467532,55.032467532467535,0.0,0.31620553359683795,53.59962842545286,0.0,0.0,78.6809103576405,83.32559219693451,98.42080817464004,42.731072921504875,0.0
2928604,Santo Amaro (BA),18.999323867478026,22.00811359026369,52.14309821127235,14.343570705366183,38.47451906851164,95.14006074924063,91.7651029362133,99.96625042186973,100.0,73.33783327708404,15.592305096186298,12.014849814377321,47.72190347620654,75.59905501181235,0.0,0.4185851820845542,59.11513859275054,0.0,0.0,86.03411513859275,64.71215351812367,83.31556503198294,76.06609808102345,0.0
2928703,Santo Antônio de Jesus (BA),16.543846720707442,21.628592483419308,95.4696132596685,34.401473296500924,38.34254143646409,86.3720073664825,78.63720073664825,99.88950276243094,99.85267034990792,57.790055248618785,4.898710865561695,5.893186003683241,23.756906077348066,48.39779005524862,0.0,0.20161290322580644,62.95955882352941,0.0,0.0,88.63357843137256,94.1482843137255,97.0281862745098,95.74142156862744,0.008557247989046722
2928802,Santo Estêvão (BA),21.84671092335546,34.43975055320861,98.37120450432334,45.46551377438166,52.885582143575306,91.93645686708224,74.76372411019506,99.97989141363362,99.93967424090087,58.59642067162678,19.88739191634828,3.4385682686507137,38.50794289161472,56.08284737582948,0.0,0.37725680409593104,60.50860134629769,0.0,0.0,88.7808526551982,92.27748691099477,87.02318623784593,35.47120418848168,0.0
2928901,São Desidério (BA),30.64798598949212,42.42556917688267,87.80911062906725,25.07592190889371,66.20390455531452,89.63123644251627,69.19739696312365,100.0,99.91323210412148,65.37960954446854,4.815618221258135,14.099783080260304,65.03253796095446,85.63991323210412,0.0,0.35327366933584553,45.612202256581696,0.0,0.0,67.67655662348517,73.21353949017968,96.53155035520268,60.676974508984536,0.0
2928950,São Domingos (BA),12.707838479809977,23.04038004750594,66.1520190023753,8.669833729216151,38.59857482185273,80.04750593824228,92.51781472684085,100.0,100.0,49.6437054631829,4.156769596199525,48.9311163895487,20.902612826603324,65.43942992874109,0.0,0.0,55.04407443682664,0.0,0.0,89.61802154750245,52.30166503428012,80.31341821743389,39.66699314397649,0.0
2929008,São Félix (BA),12.056737588652481,23.91084093211753,98.07497467071936,40.3242147922999,51.16514690982776,85.41033434650456,72.3404255319149,100.0,100.0,61.702127659574465,9.219858156028367,11.246200607902736,37.48733535967578,78.82472137791287,0.0,0.0,64.55026455026454,0.0,0.0,81.74603174603175,99.55908289241623,89.2416225749559,91.44620811287479,0.0
